PlotNumber,SiteUnit
R770099,MS  dm 1 /01
811063,MS  dm 1 /01
S770120,MS  dm 1 /01
R791385,MS  dm 1 /01
S780406,MS  dm 1 /01
RC6076,MS  dm 1 /01
X770024,MS  dm 1 /01
X770121,MS  dm 1 /01
Y770012,MS  dm 1 /01
Y770019,MS  dm 1 /01
X770006,MS  dm 1 /02
851909,MS  dm 1 /02
851907,MS  dm 1 /02
851910,MS  dm 1 /02
S780402,MS  dm 1 /02
S780389,MS  dm 1 /02
S780390,MS  dm 1 /02
S780391,MS  dm 1 /02
Y780318,MS  dm 1 /02
X770003,MS  dm 1 /02
RC6534,MS  dm 1 /03
RC6057,MS  dm 1 /03
RC6533,MS  dm 1 /03
S780396,MS  dm 1 /03
X770093,MS  dm 1 /03
851908,MS  dm 1 /04
R780379,MS  dm 1 /04
R791320,MS  dm 1 /04
X770084,MS  dm 1 /04
811035,MS  dm 1 /04
R780427,MS  dm 1 /04
811153,MS  dm 1 /04
R780416,MS  dm 1 /04
S780447,MS  dm 1 /04
R770109,MS  dm 1 /04
811036,MS  dm 1 /04
S780407,MS  dm 1 /04
X780359,MS  dm 1 /04
X770040,MS  dm 1 /04
811154,MS  dm 1 /04
X770025,MS  dm 1 /04
RC6058,MS  dm 1 /04
R791387,MS  dm 1 /04
X780345,MS  dm 1 /04
X780346,MS  dm 1 /04
S780404,MS  dm 1 /04
X780356,MS  dm 1 /04
S780386,MS  dm 1 /04
Y780312,MS  dm 1 /04
Y791335,MS  dm 1 /04
S791348,MS  dm 1 /04
S780394,MS  dm 1 /04
R780425,MS  dm 1 /04
R770105,MS  dm 1 /05
X780362,MS  dm 1 /05
RC7025,MS  dm 1 /05
RC6060,MS  dm 1 /05
X780376,MS  dm 1 /05
RC6530,MS  dm 1 /05
R791321,MS  dm 1 /05
R780380,MS  dm 1 /05
R780382,MS  dm 1 /05
X780377,MS  dm 1 /05
811030,MS  dm 1 /05
X770088,MS  dm 1 /05
X770090,MS  dm 1 /05
X770087,MS  dm 1 /05
X780360,MS  dm 1 /06
X780355,MS  dm 1 /06
R770097,MS  dm 1 /06
R780442,MS  dm 1 /06
R780415,MS  dm 1 /06
811041,MS  dm 1 /06
S780393,MS  dm 1 /06
R780424,MS  dm 1 /06
S780392,MS  dm 1 /06
S780398,MS  dm 1 /06
R791386,MS  dm 1 /06
R791322,MS  dm 1 /06
R780413,MS  dm 1 /06
R780384,MS  dm 1 /06
X780361,MS  dm 1 /06
Y770018,MS  dm 1 /06
Y770009,MS  dm 1 /06
Y770017,MS  dm 1 /06
Y770038,MS  dm 1 /07
Y770061,MS  dm 1 /07
S780401,MS  dm 1 /07
S780433,MS  dm 1 /07
Y770059,MS  dm 1 /07
Y780317,MS  dm 1 /07
Y770026,MS  dm 1 /07
R780381,MS  dm 1 /07
R770103,MS  dm 1 /07
R780423,MS  dm 1 /07
R780441,MS  dm 1 /08
X780338,MS  dm 1 /08
X770092,MS  dm 1 /08
X770089,MS  dm 1 /08
X770091,MS  dm 1 /08
S780399,MS  dm 1 /08
821249,MS  dm 2 /01
780333,MS  dm 2 /01
780325,MS  dm 2 /01
780331,MS  dm 2 /01
780392,MS  dm 2 /01
780396,MS  dm 2 /01
811055,MS  dm 2 /01
RC7066,MS  dm 2 /01
780393,MS  dm 2 /01
851987,MS  dm 2 /01
790672,MS  dm 2 /01
800821,MS  dm 2 /01
780395,MS  dm 2 /01
780387,MS  dm 2 /01
851974,MS  dm 2 /01
RC7805,MS  dm 2 /01
RC7070,MS  dm 2 /01
RC7073,MS  dm 2 /01
RC6605,MS  dm 2 /01
780339,MS  dm 2 /01
780420,MS  dm 2 /01
780467,MS  dm 2 /01
821250,MS  dm 2 /01
811059,MS  dm 2 /01
770134,MS  dm 2 /01
821251,MS  dm 2 /01
RC7065,MS  dm 2 /01
852007,MS  dm 2 /01
851975,MS  dm 2 /01
780345,MS  dm 2 /02
TSB180,MS  dm 2 /02
770219,MS  dm 2 /02
RC6068,MS  dm 2 /02
851946,MS  dm 2 /02
851979,MS  dm 2 /02
821260,MS  dm 2 /03
RC6552,MS  dm 2 /03
811150,MS  dm 2 /03
851978,MS  dm 2 /03
780468,MS  dm 2 /03
851945,MS  dm 2 /03
780380,MS  dm 2 /03
851976,MS  dm 2 /03
790520,MS  dm 2 /03
851919,MS  dm 2 /03
RC6151,MS  dm 2 /03
TSB182,MS  dm 2 /03
TSB181,MS  dm 2 /03
TSB100,MS  dm 2 /03
TSB179,MS  dm 2 /03
RC6540,MS  dm 2 /03
790671,MS  dm 2 /03
851985,MS  dm 2 /04
780466,MS  dm 2 /04
RC7067,MS  dm 2 /04
780435,MS  dm 2 /04
780347,MS  dm 2 /04
762284,MS  dm 2 /04
762208,MS  dm 2 /04
821094,MS  dm 2 /04
790522,MS  dm 2 /04
821261,MS  dm 2 /04
821262,MS  dm 2 /05
790706,MS  dm 2 /05
780398,MS  dm 2 /05
780465,MS  dm 2 /05
780328,MS  dm 2 /05
841598,MS  dm 2 /05
811151,MS  dm 2 /05
851948,MS  dm 2 /06
RC6522,MS  dm 2 /06
780434,MS  dm 2 /06
851928,MS  dm 2 /06
841700,MS  dm 2 /06
770133,MS  dm 2 /06
RC6539,MS  dm 2 /06
RC6543,MS  dm 2 /06
841597,MS  dm 2 /07
780397,MS  dm 2 /07
780324,MS  dm 2 /07
821248,MS  dm 2 /07
780418,MS  dm 2 /07
RC7076,MS  xk   /01
770112,MS  xk   /01
821240,MS  xk   /01
770107,MS  xk   /01
780445,MS  xk   /01
MCL040,MS  xk   /01
821243,MS  xk   /01
851940,MS  xk   /01
780442,MS  xk   /01
770252,MS  xk   /01
780341,MS  xk   /01
770096,MS  xk   /02
770251,MS  xk   /02
770240,MS  xk   /02
770142,MS  xk   /03
MCL020,MS  xk   /03
770108,MS  xk   /05
RC7058,MS  xk   /05
780421,MS  xk   /05
780423,MS  xk   /05
780349,MS  xk   /06
780350,MS  xk   /06
780430,MS  xk   /07
770241,MS  xk   /07
780410,MS  xk   /07
780443,MS  xk   /07
780429,MS  xk   /07
780444,MS  xk   /07
780440,MS  xk   /07
780323,MS  xk   /07
780411,MS  xk   /07
770239,MS  xk   /07
780428,MS  xk   /07
780427,MS  xk   /07
780389,MS  xk   /08
780422,MS  xk   /08
770049,MS  xk   /08
770246,MS  xk   /08
770245,MS  xk   /08
821239,MS  xk   /08
780431,MS  xk   /09
780441,MS  xk   /09
770116,MS  xk   /09
770106,MS  xk   /09
770117,MS  xk   /09
86MW076,MS  xv   /01
84OS041,MS  xv   /01
86OS080,MS  xv   /01
82OS034,MS  xv   /01
85OS057,MS  xv   /01
85OS050,MS  xv   /01
85OS059,MS  xv   /01
86OS076,MS  xv   /01
85RC022,MS  xv   /01
85RC024,MS  xv   /01
85RC060,MS  xv   /01
85RC062,MS  xv   /01
86RC019,MS  xv   /01
84RC141,MS  xv   /01
85RC078,MS  xv   /01
86MW083,MS  xv   /01
86MW084,MS  xv   /01
86MW049,MS  xv   /01
86MW020,MS  xv   /01
86MW021,MS  xv   /01
86MW022,MS  xv   /01
85RC055,MS  xv   /01
84RC073,MS  xv   /01
85RC031,MS  xv   /01
85RC053,MS  xv   /01
85RC032,MS  xv   /01
86RC017,MS  xv   /01
86OS079,MS  xv   /01
84RC156,MS  xv   /01
85RC035,MS  xv   /01
87CR032,MS  xv   /01
87CR035,MS  xv   /01
87CR087,MS  xv   /01
87CR097,MS  xv   /01
87CR105,MS  xv   /01
87CR123,MS  xv   /01
BAEZ003,MS  xv   /01
BAEZ009,MS  xv   /01
BAEZ014,MS  xv   /01
BAEZ019,MS  xv   /01
87CR062,MS  xv   /01
87CR063,MS  xv   /01
87CR064,MS  xv   /01
87CR065,MS  xv   /01
87CR113,MS  xv   /01
BAEZ002,MS  xv   /01
BAEZ018,MS  xv   /01
87CR092,MS  xv   /01-S
87CR098,MS  xv   /01-S
87CR099,MS  xv   /01-S
87CR100,MS  xv   /01-S
87CR119,MS  xv   /01-S
BAEZ004,MS  xv   /01-S
BAEZ008,MS  xv   /01-S
86RC018,MS  xv   /02
86MW081,MS  xv   /02
86MW078,MS  xv   /02
85OS028,MS  xv   /02
86MW050,MS  xv   /02
86MW023,MS  xv   /02
87CR112,MS  xv   /02
BAEZ010,MS  xv   /02
85RC056,MS  xv   /03
87CR114,MS  xv   /03
87CR116,MS  xv   /03
87CR121,MS  xv   /03
87CR122,MS  xv   /03
87CR126,MS  xv   /03
85RC050,MS  xv   /04
85OS075,MS  xv   /04
85OS076,MS  xv   /04
85OS077,MS  xv   /04
85OS071,MS  xv   /04
85OS037,MS  xv   /04
85OS036,MS  xv   /04
86OS078,MS  xv   /04
85RC034,MS  xv   /04
86RC038,MS  xv   /04
86MW075,MS  xv   /04
86MW082,MS  xv   /04
85RC068,MS  xv   /04
85RC048,MS  xv   /04
85RC051,MS  xv   /04
84RC133,MS  xv   /04
87CR084,MS  xv   /04
87CR088,MS  xv   /04
BAEZ020,MS  xv   /04
87CR115,MS  xv   /04
87CR133,MS  xv   /04
87CR039,MS  xv   /04-S
87CR040,MS  xv   /04-S
87CR043,MS  xv   /04-S
87CR047,MS  xv   /04-S
87CR103,MS  xv   /04-S
87CR109,MS  xv   /04-S
87CR046,MS  xv   /04-S
87CR082,MS  xv   /04-S
87CR106,MS  xv   /04-S
87CR134,MS  xv   /04-S
85OS029,MS  xv   /05
82OS033,MS  xv   /05
82OS031,MS  xv   /05
82OS015,MS  xv   /05
84RC099,MS  xv   /05
86MW080,MS  xv   /06
86MW018,MS  xv   /06
84RC105,MS  xv   /06
85OS055,MS  xv   /06
84OS042,MS  xv   /06
85RC012,MS  xv   /06
84RC106,MS  xv   /06
85RC102,MS  xv   /06
84RC157,MS  xv   /06
85RC058,MS  xv   /06
85RC054,MS  xv   /06
85RC045,MS  xv   /06
86MW051,MS  xv   /06
82OS032,MS  xv   /07
85OS061,MS  xv   /07
82OS016,MS  xv   /07
85RC059,MS  xv   /07
86RC016,MS  xv   /07
85RC033,MS  xv   /08
84RC137,MS  xv   /08
86MW019,MS  xv   /08
Y780402,PP  dh 1 /
Y780305,PP  dh 1 /
Y780408,PP  dh 1 /
Y780403,PP  dh 1 /
Y780405,PP  dh 1 /
Y780412,PP  dh 1 /
Y780429,PP  dh 1 /
Y780413,PP  dh 1 /
Y780420,PP  dh 1 /
Y780440,PP  dh 1 /01
Y780306,PP  dh 1 /01
Y780445,PP  dh 1 /01
Y791375,PP  dh 1 /01
Y780303,PP  dh 1 /01
Y780425,PP  dh 1 /01
Y780426,PP  dh 1 /01
Y780406,PP  dh 1 /02
X780313,PP  dh 1 /02
X780316,PP  dh 1 /02
Y780441,PP  dh 1 /02
Y780436,PP  dh 1 /02
Y780309,PP  dh 1 /03
Y780310,PP  dh 1 /03
Y780410,PP  dh 1 /03
Y780418,PP  dh 1 /03
Y780443,PP  dh 1 /03
Y780442,PP  dh 1 /03
Y780439,PP  dh 1 /03
Y780433,PP  dh 1 /03
Y780448,PP  dh 1 /03
Y780438,PP  dh 1 /03
Y780415,PP  dh 1 /03
Y780423,PP  dh 1 /03
Y780301,PP  dh 1 /03
Y780437,PP  dh 1 /03
Y780409,PP  dh 1 /03
R125581,PP  dh 1 /03
R217881,PP  dh 1 /03
Y780304,PP  dh 1 /04
Y780434,PP  dh 1 /04
Y780311,PP  dh 1 /04
Y780416,PP  dh 1 /04
Y780446,PP  dh 1 /04
Y780449,PP  dh 1 /04
X780314,PP  dh 1 /04
Y780432,PP  dh 1 /05
Y780419,PP  dh 1 /05
Y780430,PP  dh 1 /05
Y780324,PP  dh 1 /06
Y780421,PP  dh 1 /06
Y780307,PP  dh 1 /06
?791109,PP  dh 2 /
?791110,PP  dh 2 /
?791111,PP  dh 2 /
?791115,PP  dh 2 /
?791129,PP  dh 2 /
V791131,PP  dh 2 /
V791136,PP  dh 2 /
V791137,PP  dh 2 /
V791139,PP  dh 2 /
V791147,PP  dh 2 /
V791153,PP  dh 2 /
V791154,PP  dh 2 /
V791163,PP  dh 2 /
V791174,PP  dh 2 /
?791106,PP  dh 2 /00
?791126,PP  dh 2 /00
R116881,PP  dh 2 /00
R214881,PP  dh 2 /00
R314881,PP  dh 2 /00
V791142,PP  dh 2 /00
V791143,PP  dh 2 /00
?791103,PP  dh 2 /01
?791105,PP  dh 2 /01
?791112,PP  dh 2 /01
?791121,PP  dh 2 /01
V791128,PP  dh 2 /01
V791130,PP  dh 2 /01
V791141,PP  dh 2 /01
V791145,PP  dh 2 /01
V791148,PP  dh 2 /01
V791168,PP  dh 2 /01
V791172,PP  dh 2 /01
?791104,PP  dh 2 /02a
V791144,PP  dh 2 /02a
V791149,PP  dh 2 /02a
V791167,PP  dh 2 /02a
V801904,PP  dh 2 /02a
?791101,PP  dh 2 /02b
?791116,PP  dh 2 /02b
?791122,PP  dh 2 /02b
V791133,PP  dh 2 /02b
V791140,PP  dh 2 /02b
V791150,PP  dh 2 /02b
V791157,PP  dh 2 /02b
V791165,PP  dh 2 /02b
V791169,PP  dh 2 /02b
V791171,PP  dh 2 /02b
V791173,PP  dh 2 /02b
V791175,PP  dh 2 /02b
V791135,PP  dh 2 /03
V791146,PP  dh 2 /03
V791160,PP  dh 2 /03
V791152,PP  dh 2 /04
811024,PP  xh 1 /00
811016,PP  xh 1 /00
811018,PP  xh 1 /00
811017,PP  xh 1 /00
1101,PP  xh 1 /00
R130683,PP  xh 1 /00
811025,PP  xh 1 /00
811157,PP  xh 1 /00
V00052,PP  xh 1 /01
811007,PP  xh 1 /01
811039,PP  xh 1 /01
RC6041,PP  xh 1 /01
RC6063,PP  xh 1 /01
RC6085,PP  xh 1 /01
RC7023,PP  xh 1 /01
V00041,PP  xh 1 /01
V00042,PP  xh 1 /01
811043,PP  xh 1 /01
BRA008,PP  xh 1 /02
BRA072,PP  xh 1 /02
BRA116,PP  xh 1 /02
RC7012,PP  xh 1 /03
RC6000,PP  xh 1 /03
RC6014,PP  xh 1 /03
R121682,PP  xh 1 /03
811002,PP  xh 1 /04
811026,PP  xh 1 /04
811032,PP  xh 1 /04
811046,PP  xh 1 /04
811004,PP  xh 1 /05
821203,PP  xh 1 /05
RC6025,PP  xh 1 /05
RC6045,PP  xh 1 /05
RC7033,PP  xh 1 /05
RC7034,PP  xh 1 /05
841560,PP  xh 1 /05
821208,PP  xh 1 /06
RC7024,PP  xh 1 /06
821228,PP  xh 1 /06
821090,PP  xh 1 /06
BRA058,PP  xh 1 /07
811003,PP  xh 1 /07
V00017,PP  xh 1 /08
V00019,PP  xh 1 /08
V00020,PP  xh 1 /08
780300,PP  xh 2 /01
780394,PP  xh 2 /01
780617,PP  xh 2 /01
831324,PP  xh 2 /01
841516,PP  xh 2 /01
841525,PP  xh 2 /01
790500,PP  xh 2 /01
780630,PP  xh 2 /01
831359,PP  xh 2 /02
780363,PP  xh 2 /03
780450,PP  xh 2 /03
831366,PP  xh 2 /03
780602,PP  xh 2 /03
780604,PP  xh 2 /03
780605,PP  xh 2 /03
770095,PP  xh 2 /03
780609,PP  xh 2 /03
770099,PP  xh 2 /03
770244,PP  xh 2 /03
780631,PP  xh 2 /03
780632,PP  xh 2 /03
780618,PP  xh 2 /04
780620,PP  xh 2 /04
841515,PP  xh 2 /04
831309,PP  xh 2 /04
841549,PP  xh 2 /04
770009,PP  xh 2 /05
841514,PP  xh 2 /05
780352,PP  xh 2 /06
85RC095,SBPSdc   /01
85RC009,SBPSdc   /01
85RC110,SBPSdc   /01
86MW042,SBPSdc   /01
86MW043,SBPSdc   /01
86MW044,SBPSdc   /01
85RC097,SBPSdc   /01
86MW069,SBPSdc   /01
86MW071,SBPSdc   /01
86RC030,SBPSdc   /01
86RC032,SBPSdc   /01
86OS052,SBPSdc   /01
86OS047,SBPSdc   /01
85RC107,SBPSdc   /01
85RC108,SBPSdc   /01
85RC013,SBPSdc   /01
85RC105,SBPSdc   /01
86MW046,SBPSdc   /01
86MW072,SBPSdc   /01
85RC099,SBPSdc   /02
85RC100,SBPSdc   /02
86MW053,SBPSdc   /02
85RC010,SBPSdc   /02
85RC038,SBPSdc   /03
85RC101,SBPSdc   /03
86RC028,SBPSdc   /03
86RC029,SBPSdc   /03
86RC035,SBPSdc   /03
86MW025,SBPSdc   /03
86OS048,SBPSdc   /03
86OS049,SBPSdc   /03
86MW073,SBPSdc   /03
86MW027,SBPSdc   /03
86MW056,SBPSdc   /03
85RC109,SBPSdc   /05
86MW055,SBPSdc   /05
86OS053,SBPSdc   /05
86OS046,SBPSdc   /05
86OS057,SBPSdc   /05
86OS060,SBPSdc   /05
86MW045,SBPSdc   /05
85RC014,SBPSdc   /06
85RC094,SBPSdc   /06
86MW077,SBPSdc   /06
86RC034,SBPSdc   /06
86MW026,SBPSdc   /07
86MW054,SBPSdc   /07
86OS059,SBPSdc   /07
86OS058,SBPSdc   /07
86MW024,SBPSdc   /07
86OS050,SBPSdc   /07
86MW070,SBPSdc   /07
86MW052,SBPSdc   /08
86OS054,SBPSdc   /08
100780,SBPSmc   /01
100880,SBPSmc   /01
100980,SBPSmc   /01
101080,SBPSmc   /01
105079,SBPSmc   /01
107479,SBPSmc   /01
107579,SBPSmc   /01
1276880,SBPSmc   /01
1276980,SBPSmc   /01
168981,SBPSmc   /01
169281,SBPSmc   /01
169481,SBPSmc   /01
169781,SBPSmc   /01
170081,SBPSmc   /01
175981,SBPSmc   /01
421979,SBPSmc   /01
426579,SBPSmc   /01
428479,SBPSmc   /01
428579,SBPSmc   /01
432179,SBPSmc   /01
432379,SBPSmc   /01
432479,SBPSmc   /01
432579,SBPSmc   /01
432879,SBPSmc   /01
432979,SBPSmc   /01
445079,SBPSmc   /01
445179,SBPSmc   /01
449979,SBPSmc   /01
552,SBPSmc   /02
4052,SBPSmc   /02
5252,SBPSmc   /02
12052,SBPSmc   /02
12452,SBPSmc   /02
13352,SBPSmc   /02
14652,SBPSmc   /02
14752,SBPSmc   /02
14852,SBPSmc   /02
15052,SBPSmc   /02
15352,SBPSmc   /02
16352,SBPSmc   /02
16552,SBPSmc   /02
17352,SBPSmc   /02
17752,SBPSmc   /02
23752,SBPSmc   /02
25152,SBPSmc   /02
41252,SBPSmc   /02
42052,SBPSmc   /02
70252,SBPSmc   /02
70352,SBPSmc   /02
182281,SBPSmc   /02
117380,SBPSmc   /03
121880,SBPSmc   /03
438779,SBPSmc   /03
175681,SBPSmc   /04
175881,SBPSmc   /04
176181,SBPSmc   /04
411950,SBPSmc   /04
426679,SBPSmc   /04
169081,SBPSmc   /05
169381,SBPSmc   /05
169581,SBPSmc   /05
175781,SBPSmc   /05
412150,SBPSmc   /05
432279,SBPSmc   /05
169181,SBPSmc   /06
169681,SBPSmc   /06
169881,SBPSmc   /06
169981,SBPSmc   /06
175481,SBPSmc   /06
432779,SBPSmc   /06
412250,SBPSmc   /07
8211502,SBPSmk   /01
8211060,SBPSmk   /01
8111539,SBPSmk   /01
8205866,SBPSmk   /01
8205853,SBPSmk   /01
8111542,SBPSmk   /01
8111511,SBPSmk   /01
7900800,SBPSmk   /01
7900725,SBPSmk   /01
8205836,SBPSmk   /01
7900768,SBPSmk   /01
8205831,SBPSmk   /01
7900764,SBPSmk   /01
7900833,SBPSmk   /01
8205856,SBPSmk   /01
8205819,SBPSmk   /01
8205854,SBPSmk   /01
8205815,SBPSmk   /01
8102464,SBPSmk   /01
8111520,SBPSmk   /01
7900769,SBPSmk   /01
7900836,SBPSmk   /01
7900773,SBPSmk   /01
8205835,SBPSmk   /01
8205802,SBPSmk   /01
8111543,SBPSmk   /01
8205834,SBPSmk   /01
8111503,SBPSmk   /01
8205783,SBPSmk   /01
8111538,SBPSmk   /01
8111518,SBPSmk   /01
8211024,SBPSmk   /01
8211077,SBPSmk   /01
8211514,SBPSmk   /01
8111509,SBPSmk   /01
8205843,SBPSmk   /01
8205775,SBPSmk   /01
8205770,SBPSmk   /01
8205768,SBPSmk   /02
8205820,SBPSmk   /02
8211030,SBPSmk   /02
8205850,SBPSmk   /03
8205837,SBPSmk   /03
8111540,SBPSmk   /04
8111501,SBPSmk   /04
7900819,SBPSmk   /04
8111500,SBPSmk   /04
7900825,SBPSmk   /04
8205818,SBPSmk   /04
8111512,SBPSmk   /04
7900767,SBPSmk   /04
8205825,SBPSmk   /04
8205816,SBPSmk   /04
8211504,SBPSmk   /04
7900777,SBPSmk   /04
8211027,SBPSmk   /04
8205813,SBPSmk   /05
8211061,SBPSmk   /06
8205814,SBPSmk   /06
8205824,SBPSmk   /06
8205803,SBPSmk   /06
8111508,SBPSmk   /07
8205776,SBPSmk   /07
8205806,SBPSmk   /07
8205841,SBPSmk   /07
8111502,SBPSmk   /07
7900802,SBPSmk   /07
8211053,SBPSmk   /08
8211025,SBPSmk   /08
85OS068,SBPSxc   /01
85OS064,SBPSxc   /01
80DA555,SBPSxc   /01
80DA553,SBPSxc   /01
80DA552,SBPSxc   /01
80DA554,SBPSxc   /01
80DA556,SBPSxc   /01
80DA557,SBPSxc   /01
82OS035,SBPSxc   /01
85OS042,SBPSxc   /01
85RC069,SBPSxc   /01
85RC074,SBPSxc   /01
85OS069,SBPSxc   /01
85RC114,SBPSxc   /01
85RC116,SBPSxc   /01
85OS066,SBPSxc   /01
85RC076,SBPSxc   /01
80DA558,SBPSxc   /01
80DA559,SBPSxc   /01
85OS044,SBPSxc   /01
85OS060,SBPSxc   /01
85RC004,SBPSxc   /01
85RC015,SBPSxc   /01
85RC016,SBPSxc   /01
85RC018,SBPSxc   /01
85RC090,SBPSxc   /01
85RC092,SBPSxc   /01
84RC107,SBPSxc   /01
85OS025,SBPSxc   /01
86RC040,SBPSxc   /01
86OS037,SBPSxc   /01
86OS038,SBPSxc   /01
86OS041,SBPSxc   /01
86OS045,SBPSxc   /01
86OS075,SBPSxc   /01
86RC045,SBPSxc   /01
86OS042,SBPSxc   /01
86RC046,SBPSxc   /01
85RC111,SBPSxc   /01
85RC017,SBPSxc   /01
85RC112,SBPSxc   /01
85RC120,SBPSxc   /01
86RC041,SBPSxc   /01
85RC005,SBPSxc   /02
85RC065,SBPSxc   /02
85RC072,SBPSxc   /02
85RC117,SBPSxc   /02
85OS067,SBPSxc   /02
85OS073,SBPSxc   /02
85RC049,SBPSxc   /02
86RC022,SBPSxc   /02
86RC014,SBPSxc   /02
85OS024,SBPSxc   /02
85OS041,SBPSxc   /02
85OS046,SBPSxc   /02
85OS048,SBPSxc   /02
85OS054,SBPSxc   /02
85OS019,SBPSxc   /02
86OS035,SBPSxc   /02
86RC027,SBPSxc   /02
86OS036,SBPSxc   /02
86RC044,SBPSxc   /02
85RC063,SBPSxc   /02
86RC013,SBPSxc   /02
86RC021,SBPSxc   /02
85OS043,SBPSxc   /02
86RC048,SBPSxc   /02
85OS022,SBPSxc   /04
85OS045,SBPSxc   /04
85OS052,SBPSxc   /04
85OS038,SBPSxc   /04
85OS049,SBPSxc   /04
86RC025,SBPSxc   /04
86RC047,SBPSxc   /04
86OS044,SBPSxc   /04
86RC011,SBPSxc   /04
85RC075,SBPSxc   /05
85RC113,SBPSxc   /05
86RC037,SBPSxc   /05
86RC015,SBPSxc   /05
86RC024,SBPSxc   /05
86OS040,SBPSxc   /05
86OS043,SBPSxc   /05
85OS039,SBPSxc   /06
86RC026,SBPSxc   /06
86RC012,SBPSxc   /06
85RC064,SBPSxc   /06
86RC036,SBPSxc   /07
86RC042,SBPSxc   /07
86RC010,SBPSxc   /07
1579,SBS dh   /01
270481,SBS dh   /01
35380,SBS dh   /01
38280,SBS dh   /01
35480,SBS dh   /01
38680,SBS dh   /01
1479,SBS dh   /01
4179,SBS dh   /01
270381,SBS dh   /01
2079,SBS dh   /01
34680,SBS dh   /01
2579,SBS dh   /01
35680,SBS dh   /01
33380,SBS dh   /01
6479,SBS dh   /01
38080,SBS dh   /01
270281,SBS dh   /01
35580,SBS dh   /01
7079,SBS dh   /02
1079,SBS dh   /02
1179,SBS dh   /02
46380,SBS dh   /02
270581,SBS dh   /02
270681,SBS dh   /02
2979,SBS dh   /03
36080,SBS dh   /03
270981,SBS dh   /03
4279,SBS dh   /03
16079,SBS dh   /04
35280,SBS dh   /04
35880,SBS dh   /04
39280,SBS dh   /04
37980,SBS dh   /04
7679,SBS dh   /04
39080,SBS dh   /04
34780,SBS dh   /04
33680,SBS dh   /04
274181,SBS dh   /05
274481,SBS dh   /05
274281,SBS dh   /05
274381,SBS dh   /05
30980,SBS dh   /06
27580,SBS dh   /06
39580,SBS dh   /06
5079,SBS dh   /06
6079,SBS dh   /06
36680,SBS dh   /06
1279,SBS dh   /06
7379,SBS dh   /06
9379,SBS dh   /06
36480,SBS dh   /06
27480,SBS dh   /06
779,SBS dh   /06
270181,SBS dh   /07
39180,SBS dh   /07
38480,SBS dh   /07
39380,SBS dh   /07
2279,SBS dh   /07
1379,SBS dh   /07
31880,SBS dh   /07
32580,SBS dh   /07
25180,SBS dh   /07
32980,SBS dh   /07
3379,SBS dh   /09
5179,SBS dh   /09
270881,SBS dh   /09
270781,SBS dh   /09
7579,SBS dh   /09
38380,SBS dh   /09
26880,SBS dh   /09
100280,SBS dk   /01
100580,SBS dk   /01
115778,SBS dk   /01
115978,SBS dk   /01
116178,SBS dk   /01
116680,SBS dk   /01
124780,SBS dk   /01
301750,SBS dk   /01
410679,SBS dk   /01
410879,SBS dk   /01
410979,SBS dk   /01
411179,SBS dk   /01
411779,SBS dk   /01
411979,SBS dk   /01
412179,SBS dk   /01
412679,SBS dk   /01
412879,SBS dk   /01
413479,SBS dk   /01
413579,SBS dk   /01
414779,SBS dk   /01
418779,SBS dk   /01
429279,SBS dk   /01
439079,SBS dk   /01
439179,SBS dk   /01
413179,SBS dk   /02
116880,SBS dk   /03
117978,SBS dk   /03
408479,SBS dk   /03
100480,SBS dk   /05
418479,SBS dk   /05
418979,SBS dk   /05
100180,SBS dk   /06
410379,SBS dk   /06
413079,SBS dk   /06
413879,SBS dk   /06
414379,SBS dk   /06
414679,SBS dk   /06
416579,SBS dk   /06
416679,SBS dk   /06
438979,SBS dk   /06
100380,SBS dk   /08
100680,SBS dk   /08
106680,SBS dk   /08
116078,SBS dk   /08
116978,SBS dk   /08
117078,SBS dk   /08
117278,SBS dk   /08
117678,SBS dk   /08
121978,SBS dk   /08
122180,SBS dk   /08
412779,SBS dk   /08
413279,SBS dk   /08
414979,SBS dk   /08
428879,SBS dk   /08
123378,SBS dk   /09
162678,SBS dk   /09
411079,SBS dk   /09
414879,SBS dk   /09
418579,SBS dk   /09
428979,SBS dk   /09
119078,SBS dk   /11
123278,SBS dk   /11
162378,SBS dk   /11
408179,SBS dk   /11
116278,SBS dk   /12
118078,SBS dk   /12
123678,SBS dk   /12
162278,SBS dk   /12
416079,SBS dk   /12
8205863,SBS dw 1 /01
8111533,SBS dw 1 /01
8111531,SBS dw 1 /01
8102492,SBS dw 1 /01
7900776,SBS dw 1 /01
8111513,SBS dw 1 /01
8205823,SBS dw 1 /01
8111516,SBS dw 1 /01
8111535,SBS dw 1 /01
8205849,SBS dw 1 /01
8205782,SBS dw 1 /01
8205812,SBS dw 1 /01
8111514,SBS dw 1 /01
7900831,SBS dw 1 /01
8111504,SBS dw 1 /01
8111534,SBS dw 1 /01
7900772,SBS dw 1 /01
7900826,SBS dw 1 /01
7900813,SBS dw 1 /01
8111517,SBS dw 1 /01
8102449,SBS dw 1 /01
7900832,SBS dw 1 /01
7900814,SBS dw 1 /01
8205851,SBS dw 1 /01
8205804,SBS dw 1 /01
8205832,SBS dw 1 /01
8205822,SBS dw 1 /01
8205774,SBS dw 1 /01
7902027,SBS dw 1 /01
8205787,SBS dw 1 /01
8102448,SBS dw 1 /01
8102450,SBS dw 1 /01
8205778,SBS dw 1 /01
8111505,SBS dw 1 /01
8205852,SBS dw 1 /01
